1.804168319702148438e+01 -2.140814590454101562e+01
-1.845481491088867188e+01 -5.883370399475097656e+00
-5.391120529174804688e+01 8.551608085632324219e+00
1.035379409790039062e+01 1.799521827697753906e+01
8.484953880310058594e+00 6.184987545013427734e+00
1.866600036621093750e+01 2.576858329772949219e+01
-4.143154525756835938e+01 7.367610454559326172e+00
3.384460830688476562e+01 -3.314875793457031250e+01
3.972056806087493896e-01 -4.849845886230468750e+00
-2.736276245117187500e+01 1.586921882629394531e+01
1.828236961364746094e+01 -1.584775924682617188e+00
-1.014454126358032227e+00 -1.105331516265869141e+01
4.459627914428710938e+01 -2.791141700744628906e+01
5.255439376831054688e+01 -2.545471763610839844e+01
-5.550809383392333984e+00 -1.880213737487792969e+01
-1.351812458038330078e+01 -7.128260612487792969e+00
-2.585674095153808594e+01 -4.216380596160888672e+00
6.901678085327148438e+00 -2.571599960327148438e+01
2.171893119812011719e-01 1.293210029602050781e+01
2.505195426940917969e+01 3.082478713989257812e+01
4.618472671508789062e+01 -1.639708328247070312e+01
-5.689338302612304688e+01 1.292954730987548828e+01
-4.181960296630859375e+01 2.042814445495605469e+01
4.816576004028320312e+01 -7.778313636779785156e+00
-1.054482269287109375e+01 3.027463531494140625e+01
5.455966949462890625e+01 -2.001769638061523438e+01
-1.885439491271972656e+01 1.064861297607421875e+01
5.252192687988281250e+01 -1.574269676208496094e+01
5.611768341064453125e+01 -1.759962844848632812e+01
1.090796375274658203e+01 -1.443777326494455338e-02
2.463040113449096680e+00 1.880903625488281250e+01
2.600996398925781250e+01 1.682044219970703125e+01
-8.255527496337890625e+00 1.028250980377197266e+01
-5.010615539550781250e+01 2.174226760864257812e+01
1.408329582214355469e+01 1.002494335174560547e+01
1.013451194763183594e+01 2.223412895202636719e+01
-4.110272216796875000e+01 2.486927604675292969e+01
-5.636084747314453125e+01 5.557412147521972656e+00
-2.409815597534179688e+01 2.362306594848632812e+01
2.902877235412597656e+01 1.156958389282226562e+01
4.369858551025390625e+01 -1.455630302429199219e+01
4.461096191406250000e+01 -1.379606342315673828e+01
4.290703582763671875e+01 -7.967142105102539062e+00
4.545279693603515625e+01 -9.882358551025390625e+00
-1.596037197113037109e+01 -5.338398814201354980e-01
-4.416535568237304688e+01 -8.471714973449707031e+00
6.407580852508544922e+00 -1.044292163848876953e+01
9.640993118286132812e+00 1.849538612365722656e+01
6.333539009094238281e+00 5.565247535705566406e+00
4.333205795288085938e+01 -3.779350280761718750e+01
4.223111724853515625e+01 -3.981295013427734375e+01
2.364653015136718750e+01 -2.673784637451171875e+01
-5.089227294921875000e+01 9.099882125854492188e+00
4.365267276763916016e+00 1.433112621307373047e+01
-2.879114151000976562e+01 2.233526802062988281e+01
-3.408293533325195312e+01 6.774306297302246094e+00
-4.416543197631835938e+01 -8.472011566162109375e+00
1.319247436523437500e+01 -2.503475379943847656e+01
-4.442176818847656250e+00 -1.815427398681640625e+01
-3.831578445434570312e+01 3.445399856567382812e+01
-4.239276123046875000e+01 -1.102346801757812500e+01
-1.459178543090820312e+01 -1.870653724670410156e+01
9.930544853210449219e+00 -3.103487586975097656e+01
-3.967518997192382812e+01 2.243956375122070312e+01
1.030063343048095703e+01 2.384278678894042969e+01
-1.119527435302734375e+01 2.873461723327636719e+01
5.217476367950439453e+00 8.266886711120605469e+00
4.414727687835693359e+00 -1.168181800842285156e+01
-3.214098739624023438e+01 1.395853233337402344e+01
4.008345031738281250e+01 -2.549193572998046875e+01
-1.559250235557556152e+00 -7.854834556579589844e+00
2.072466468811035156e+01 -3.354662704467773438e+01
-3.273582458496093750e+01 5.687018394470214844e+00
-7.706506252288818359e+00 -2.079726791381835938e+01
3.626007843017578125e+01 -3.793769836425781250e+01
-1.033531308174133301e+00 -1.328798294067382812e+01
-4.287151718139648438e+01 -8.315824508666992188e+00
1.177511096000671387e+00 -1.556016063690185547e+01
-4.303752899169921875e+01 -2.069747209548950195e+00
-4.455863189697265625e+01 1.825094461441040039e+00
-1.038053512573242188e+01 -1.666734695434570312e+01
-4.049239349365234375e+01 9.057832717895507812e+00
5.188965225219726562e+01 -3.022196960449218750e+01
5.455966949462890625e+01 -2.001769638061523438e+01
-5.042818069458007812e+01 1.356578540802001953e+01
4.955092430114746094e+00 -8.535549163818359375e+00
-2.242126846313476562e+01 2.773504066467285156e+01
-5.492588424682617188e+01 3.511578798294067383e+00
1.058451890945434570e+00 -1.189608955383300781e+01
1.404546165466308594e+01 -1.284395122528076172e+01
2.316372871398925781e+01 2.834162235260009766e+00
5.233839416503906250e+01 -2.385523605346679688e+01
9.024842262268066406e+00 1.228638529777526855e+00
-2.677698516845703125e+01 3.901507377624511719e+00
-4.892540276050567627e-01 1.811310005187988281e+01
3.734104919433593750e+01 -4.210450744628906250e+01
1.029213047027587891e+01 3.517168426513671875e+01
-8.779981136322021484e-01 1.590925812721252441e+00
2.273785209655761719e+01 2.500066757202148438e+01
2.405564498901367188e+01 -2.074569320678710938e+01
2.985478973388671875e+01 -1.925545310974121094e+01
-3.776864624023437500e+01 1.750525665283203125e+01
1.252382373809814453e+01 -2.405733489990234375e+01
2.082680511474609375e+01 -2.911761474609375000e+01
-3.016669273376464844e+01 5.517897129058837891e+00
1.959959411621093750e+01 -3.114584732055664062e+01
-4.445676040649414062e+01 -3.195681810379028320e+00
-2.524370193481445312e+01 2.482443332672119141e+00
-2.644722175598144531e+01 5.668042302131652832e-01
-9.768922805786132812e+00 -1.730854034423828125e+01
6.698458671569824219e+00 -2.306020927429199219e+01
-4.276029968261718750e+01 -5.704893112182617188e+00
-9.325658798217773438e+00 2.423924636840820312e+01
4.208969879150390625e+01 -2.597408676147460938e+01
8.947821617126464844e+00 -1.312601852416992188e+01
-2.073274421691894531e+01 2.624341011047363281e+01
-1.292968690395355225e-01 -5.626039505004882812e+00
8.089455604553222656e+00 3.262506484985351562e+01
9.079357147216796875e+00 1.712331390380859375e+01
-3.884471511840820312e+01 2.585236310958862305e+00
3.155932617187500000e+01 -3.436038970947265625e+01
-4.258796310424804688e+01 1.432211685180664062e+01
4.705767929553985596e-01 1.926828575134277344e+01
4.414707183837890625e+01 -3.040376472473144531e+01
4.235903930664062500e+01 -2.834293937683105469e+01
-5.101095581054687500e+01 -1.865971803665161133e+00
-3.393041610717773438e+01 1.225201129913330078e+01
-6.676825046539306641e+00 -1.660361671447753906e+01
1.472843456268310547e+01 -2.790394020080566406e+01
-4.053330230712890625e+01 3.219247341156005859e+00
-4.079476547241210938e+01 -6.586417675018310547e+00
-1.165952587127685547e+01 -1.763894081115722656e+01
-6.177571487426757812e+01 1.404185009002685547e+01
-2.174739646911621094e+01 3.903900146484375000e+01
5.631138229370117188e+01 -1.962796974182128906e+01
4.524958801269531250e+01 -1.680050277709960938e+01
-4.525709915161132812e+01 1.958836174011230469e+01
-2.635660171508789062e+01 1.878136253356933594e+01
-2.356567420065402985e-02 2.238877105712890625e+01
1.866139602661132812e+01 1.315720272064208984e+01
-1.414800930023193359e+01 2.740485763549804688e+01
1.117871665954589844e+01 3.300260162353515625e+01
3.913803100585937500e+00 -4.465164184570312500e+00
-3.108446121215820312e+00 -1.203868103027343750e+01
3.072172927856445312e+01 -2.865379142761230469e+01
-1.042230796813964844e+01 -4.587145805358886719e+00
1.656087112426757812e+01 2.059889030456542969e+01
-3.055502319335937500e+01 3.999071884155273438e+01
-8.672762870788574219e+00 2.279055595397949219e+01
-6.269948482513427734e-01 -8.120447993278503418e-01
-6.046453857421875000e+01 4.690697193145751953e+00
-1.814410591125488281e+01 1.961978530883789062e+01
3.869845199584960938e+01 -3.873870468139648438e+01
-2.332222175598144531e+01 1.494152164459228516e+01
-1.474563217163085938e+01 2.866685676574707031e+01
1.344910526275634766e+01 3.081365108489990234e+00
-5.284579086303710938e+01 -1.015310764312744141e+01
4.495617294311523438e+01 -1.497272396087646484e+01
-5.833271026611328125e+01 3.546870946884155273e+00
4.348077774047851562e+01 -2.285757446289062500e+01
-3.203194046020507812e+01 3.317952346801757812e+01
-1.248062992095947266e+01 4.120054244995117188e+01
-5.353707504272460938e+01 1.256557750701904297e+01
1.369579505920410156e+01 9.341319084167480469e+00
5.253625106811523438e+01 -1.435647201538085938e+01
2.772091102600097656e+01 4.932259559631347656e+00
2.525140571594238281e+01 2.848344230651855469e+01
-2.787085342407226562e+01 1.432311296463012695e+00
1.630105590820312500e+01 1.809013485908508301e+00
-3.288268661499023438e+01 1.623030281066894531e+01
-2.052930831909179688e+01 1.308063507080078125e+01
3.529666900634765625e+01 -2.130751991271972656e+01
-5.894160270690917969e+00 -2.569224357604980469e+01
2.659473609924316406e+01 1.979958343505859375e+01
4.301963806152343750e+01 -1.149993419647216797e+01
1.169662570953369141e+01 2.782366943359375000e+01
-3.418791961669921875e+01 -2.414821863174438477e+00
-4.195913314819335938e+01 -3.116108179092407227e-01
2.181815528869628906e+01 2.949900817871093750e+01
8.740382194519042969e+00 3.428504943847656250e+01
-6.241435623168945312e+01 1.438367557525634766e+01
1.335053920745849609e+01 1.026940917968750000e+01
-3.337104797363281250e+01 2.525745010375976562e+01
-2.266534233093261719e+01 1.009231185913085938e+01
3.838175582885742188e+01 -3.929537200927734375e+01
5.315781593322753906e+00 2.554488420486450195e+00
-1.379563426971435547e+01 3.459660339355468750e+01
3.707535934448242188e+01 -3.306334304809570312e+01
2.844030952453613281e+01 -1.864571571350097656e+01
3.402247619628906250e+01 -1.574842739105224609e+01
-2.366779327392578125e+01 1.166053676605224609e+01
1.981833457946777344e+01 1.833448219299316406e+01
8.155261993408203125e+00 -2.755058050155639648e+00
-3.647137069702148438e+01 -1.293373489379882812e+01
-3.923860549926757812e+01 2.037644958496093750e+01
-4.163769531250000000e+01 1.769932746887207031e+01
-5.800951766967773438e+01 5.622978210449218750e+00
-3.531653213500976562e+01 2.967177391052246094e+01
4.856856155395507812e+01 -3.601487350463867188e+01
1.444286823272705078e+01 2.117590141296386719e+01
2.867855834960937500e+01 -1.640640258789062500e+01
1.020034217834472656e+01 5.118093967437744141e+00
-6.479191303253173828e+00 -5.814750671386718750e+00
1.536999320983886719e+01 1.759022903442382812e+01
3.517913818359375000e+01 -3.037358474731445312e+01
-4.112902832031250000e+01 1.258618354797363281e+01
-1.804801940917968750e+01 2.389019203186035156e+01
-2.334401702880859375e+01 -1.565778923034667969e+01
-5.152187728881835938e+01 1.191832160949707031e+01
-2.245804595947265625e+01 4.045808029174804688e+01
-3.833266448974609375e+01 7.730986595153808594e+00
-5.681256866455078125e+01 -2.043618440628051758e+00
-4.682263946533203125e+01 1.480869865417480469e+01
1.169686412811279297e+01 2.782341957092285156e+01
1.085334968566894531e+01 3.198395156860351562e+01
5.512468719482421875e+01 -2.167688751220703125e+01
4.458008575439453125e+01 -2.376396369934082031e+01
9.568437337875366211e-01 2.770080375671386719e+01
-6.583346366882324219e+00 2.791116237640380859e+00
5.018471717834472656e+00 -3.879566192626953125e+00
7.359061241149902344e+00 2.276575279235839844e+01
1.305255317687988281e+01 -2.032582092285156250e+01
3.206159210205078125e+01 -4.191741466522216797e+00
-1.719431114196777344e+01 -1.898679733276367188e+01
5.903564929962158203e+00 -2.922478485107421875e+01
-2.840682029724121094e+01 -1.424933910369873047e+01
6.862030982971191406e+00 1.167299079895019531e+01
1.073856067657470703e+01 1.795589828491210938e+01
-5.546863555908203125e+01 -1.845969915390014648e+00
-1.709203124046325684e+00 -2.349734878540039062e+01
-3.371635675430297852e+00 1.084230613708496094e+01
-5.780093383789062500e+01 1.402500247955322266e+01
-3.401913070678710938e+01 3.184353637695312500e+01
1.390551567077636719e+01 8.088395118713378906e+00
-3.789463806152343750e+01 3.428475189208984375e+01
1.494571304321289062e+01 1.199328041076660156e+01
1.209766960144042969e+01 3.610194778442382812e+01
-4.342047500610351562e+01 2.778337287902832031e+01
2.474742889404296875e+01 3.140861511230468750e+01
-2.678249359130859375e+01 4.261452102661132812e+01
4.659117507934570312e+01 -1.706152343750000000e+01
-6.460664749145507812e+00 1.865092086791992188e+01
4.229560089111328125e+01 -1.486342811584472656e+01
-5.260573577880859375e+01 -1.153064250946044922e+01
3.592343902587890625e+01 -2.930279922485351562e+01
3.047400856018066406e+01 -8.967330932617187500e+00
-1.709203124046325684e+00 -2.349734878540039062e+01
-3.923867702484130859e+00 -1.620233726501464844e+01
-3.264139175415039062e+01 4.899899482727050781e+00
6.739429473876953125e+00 7.265729427337646484e+00
5.760333633422851562e+01 -2.802689743041992188e+01
-9.796430587768554688e+00 2.171051979064941406e+01
4.653850936889648438e+01 -3.980382919311523438e+01
1.262421607971191406e+01 -1.402797889709472656e+01
-5.272299194335937500e+01 1.729387640953063965e+00
-1.632160758972167969e+01 3.723702239990234375e+01
-1.572478580474853516e+01 3.676491165161132812e+01
1.011649990081787109e+01 1.656439781188964844e+01
4.437789154052734375e+01 -3.405820465087890625e+01
-3.157964229583740234e+00 4.746695518493652344e+00
4.261875152587890625e+01 -3.699820327758789062e+01
-4.828770828247070312e+01 -1.247140312194824219e+01
8.454098105430603027e-01 1.923266983032226562e+01
8.705321311950683594e+00 -2.516356849670410156e+01
-3.327973556518554688e+01 -1.399880409240722656e+00
5.034761905670166016e+00 -2.199168014526367188e+01
-5.798456954956054688e+01 -5.155598640441894531e+00
-3.010773086547851562e+01 4.304014968872070312e+01
3.939007949829101562e+01 -1.915467262268066406e+01
-1.665042114257812500e+01 3.074665069580078125e+01
-2.678251457214355469e+01 4.261450958251953125e+01
5.243404769897460938e+01 -1.652644729614257812e+01
3.897020721435546875e+01 -1.964568901062011719e+01
-9.293351769447326660e-01 4.018867492675781250e+00
2.109636116027832031e+01 1.797535705566406250e+01
-4.688353347778320312e+01 1.782852363586425781e+01
-4.205896759033203125e+01 2.102784538269042969e+01
9.464289665222167969e+00 -9.101110458374023438e+00
-3.492986679077148438e+00 2.417388439178466797e+00
-3.800312423706054688e+01 1.804439163208007812e+01
-5.134978485107421875e+01 -1.261799693107604980e+00
2.284854507446289062e+01 1.967647933959960938e+01
-2.859113121032714844e+01 -1.184597492218017578e+01
1.555751514434814453e+01 8.853468894958496094e+00
-4.216778182983398438e+01 2.872072982788085938e+01
4.107850265502929688e+01 -3.365854263305664062e+01
-9.208913803100585938e+00 3.059150314331054688e+01
-3.269988250732421875e+01 2.711202239990234375e+01
-4.064752960205078125e+01 1.966666412353515625e+01
9.188837051391601562e+00 -1.136704921722412109e+01
-5.837667942047119141e+00 2.785454988479614258e+00
3.560302352905273438e+01 -1.154216670989990234e+01
-3.844676971435546875e+01 2.982417297363281250e+01
1.404147911071777344e+01 5.038294315338134766e+00
2.407074165344238281e+01 2.252625083923339844e+01
-1.511912727355957031e+01 2.296181869506835938e+01
-3.229077148437500000e+01 -5.017245292663574219e+00
-2.170754623413085938e+01 -2.081563472747802734e+00
-4.688340377807617188e+01 1.782850837707519531e+01
-3.427984619140625000e+01 4.458062171936035156e+00
4.188829040527343750e+01 -3.546932220458984375e+01
9.733681678771972656e+00 -3.263214492797851562e+01
4.250981903076171875e+01 -3.469245529174804688e+01
-5.798421478271484375e+01 -5.155551433563232422e+00
9.112758636474609375e+00 8.264067649841308594e+00
5.418643951416015625e+00 5.093522071838378906e+00
1.112410545349121094e+01 8.434354782104492188e+00
-3.987280273437500000e+01 3.177486801147460938e+01
-2.717101097106933594e+01 3.203063964843750000e+01
4.911139011383056641e+00 2.782138252258300781e+01
6.350084304809570312e+00 -1.491163539886474609e+01
-4.925120544433593750e+01 -7.894062995910644531e+00
-3.828538513183593750e+01 4.214738368988037109e+00
1.852812957763671875e+01 -2.339842796325683594e+01
-3.178578186035156250e+01 2.864492034912109375e+01
5.105118179321289062e+01 -3.340184402465820312e+01
5.327637481689453125e+01 -2.789965057373046875e+01
-4.537672042846679688e+01 -1.484975624084472656e+01
2.858549118041992188e+01 -2.629316902160644531e+01
-1.489954662322998047e+01 4.232928466796875000e+01
4.070870208740234375e+01 -1.284576034545898438e+01
1.503481864929199219e+01 -2.360788154602050781e+01
4.341583728790283203e+00 8.433793067932128906e+00
4.945898532867431641e+00 2.242929649353027344e+01
1.996601676940917969e+01 2.331657028198242188e+01
2.044240188598632812e+01 -3.452622604370117188e+01
-3.298110198974609375e+01 4.196518325805664062e+01
2.009333229064941406e+01 3.022057723999023438e+01
-1.038253402709960938e+01 8.494755744934082031e+00
-3.450079345703125000e+01 4.173295211791992188e+01
-2.257171821594238281e+01 3.658989334106445312e+01
4.109697723388671875e+01 -4.328734588623046875e+01
3.256886672973632812e+01 -2.993229675292968750e+01
-3.862974929809570312e+01 2.005887794494628906e+01
-2.142177391052246094e+01 3.220631027221679688e+01
2.824354171752929688e+01 -3.107654571533203125e+01
2.836376190185546875e+01 -3.136042404174804688e+01
3.874969482421875000e+01 -2.436800956726074219e+01
1.861866950988769531e+01 2.107311439514160156e+01
-2.928518486022949219e+01 -1.454315376281738281e+01
5.993490219116210938e+00 1.036802673339843750e+01
-4.076844787597656250e+01 -6.186135292053222656e+00
1.557977676391601562e+01 -2.315982818603515625e+01
7.041089057922363281e+00 7.011448383331298828e+00
-2.680919837951660156e+01 3.017031478881835938e+01
-2.843953704833984375e+01 2.561909484863281250e+01
1.326403236389160156e+01 1.928319358825683594e+01
-2.792613983154296875e+01 3.681652069091796875e+01
-5.122011184692382812e+01 -7.287683486938476562e+00
4.000166702270507812e+01 -3.804719543457031250e+01
2.182079505920410156e+01 2.330486488342285156e+01
6.692974090576171875e+00 1.510711193084716797e+01
1.968308448791503906e+01 -2.929079055786132812e+01
-2.496259307861328125e+01 -1.147461986541748047e+01
1.266337299346923828e+01 1.699788284301757812e+01
2.796358871459960938e+01 -1.946767807006835938e+01
-2.957439041137695312e+01 -1.560352444648742676e+00
-3.084936523437500000e+01 1.426627159118652344e+01
-1.059386062622070312e+01 -2.055750846862792969e+01
1.460412120819091797e+01 3.383035659790039062e+01
1.302613544464111328e+01 1.528336811065673828e+01
3.963011932373046875e+01 -3.438026046752929688e+01
-2.985917472839355469e+01 2.985500144958496094e+01
1.665797996520996094e+01 2.904586410522460938e+01
1.076483821868896484e+01 6.295379161834716797e+00
-3.738948440551757812e+01 -4.815946578979492188e+00
-1.773822402954101562e+01 8.975663185119628906e+00
8.354380607604980469e+00 -2.726298332214355469e+01
-1.435865402221679688e+01 -1.168049240112304688e+01
-3.754869079589843750e+01 -5.937162876129150391e+00
-5.095511627197265625e+01 2.226150131225585938e+01
3.878651046752929688e+01 -4.495665740966796875e+01
5.549106597900390625e+00 2.886712646484375000e+01
-5.071342849731445312e+01 -8.556246757507324219e+00
-3.281788635253906250e+01 3.722624206542968750e+01
-3.777041625976562500e+01 3.666136169433593750e+01
-6.191921615600585938e+01 1.327130413055419922e+01
1.361031723022460938e+01 1.424878501892089844e+01
-1.238904666900634766e+01 3.945820236206054688e+01
-4.983856964111328125e+01 5.841085433959960938e+00
4.819003105163574219e+00 1.079752922058105469e+01
4.700043106079101562e+01 -2.464985466003417969e+01
4.236959457397460938e+01 -2.726133155822753906e+01
-2.573542404174804688e+01 -1.046882343292236328e+01
3.098504638671875000e+01 1.703971862792968750e+01
-1.324609279632568359e+01 4.296201705932617188e+01
-3.450790405273437500e+01 3.935435485839843750e+01
-5.803680419921875000e+01 1.725822257995605469e+01
-5.352373123168945312e+01 5.889327049255371094e+00
2.249601173400878906e+01 2.727530479431152344e+01
-2.298659801483154297e+00 2.887180519104003906e+01
1.692276763916015625e+01 7.197771072387695312e+00
1.974214553833007812e+01 3.033913612365722656e+00
1.108817386627197266e+01 1.613094329833984375e+01
3.217188262939453125e+01 -3.948233413696289062e+01
-4.108686447143554688e+01 4.868398189544677734e+00
1.046973037719726562e+01 -2.411775398254394531e+01
-5.255533981323242188e+01 2.113051223754882812e+01
-2.031142997741699219e+01 3.043205833435058594e+01
-4.684752273559570312e+01 5.712858676910400391e+00
-5.607244491577148438e+01 1.213146305084228516e+01
2.512317895889282227e+00 2.098394393920898438e+01
3.049372673034667969e+01 -2.222729492187500000e+01
4.654933929443359375e+01 -2.952179336547851562e+01
-9.556596755981445312e+00 -1.902030110359191895e+00
-7.712123990058898926e-01 -1.916478729248046875e+01
1.598177146911621094e+01 1.792268943786621094e+01
-6.831296920776367188e+00 -2.467491149902343750e+01
-6.173748397827148438e+01 6.116792678833007812e+00
-5.937884521484375000e+01 1.392349815368652344e+01
-1.686239004135131836e+00 3.788970184326171875e+01
-4.587505340576171875e+01 8.008032798767089844e+00
-2.890837097167968750e+01 1.889987182617187500e+01
4.487930297851562500e+01 -3.057088661193847656e+01
4.101148223876953125e+01 -2.264529037475585938e+01
4.739769458770751953e+00 1.543531417846679688e+00
2.494936370849609375e+01 2.123614883422851562e+01
-2.747288703918457031e+01 1.930913543701171875e+01
3.062744379043579102e+00 -3.513099670410156250e+00
-1.190354728698730469e+01 2.408656501770019531e+01
-2.034723663330078125e+01 2.136968421936035156e+01
1.482999324798583984e+01 2.698824119567871094e+01
1.949773311614990234e+00 1.369056987762451172e+01
-3.919594192504882812e+01 3.589627456665039062e+01
1.038975048065185547e+01 2.575355720520019531e+01
-5.484521102905273438e+01 1.908329391479492188e+01
-3.178849029541015625e+01 3.658368682861328125e+01
-2.352269554138183594e+01 4.139611816406250000e+01
-4.930244064331054688e+01 2.117226600646972656e+01
-4.318259429931640625e+01 2.355267715454101562e+01
2.648490142822265625e+01 3.146496963500976562e+01
2.899966049194335938e+01 6.235356807708740234e+00
5.228921890258789062e+01 -1.140120315551757812e+01
2.754162216186523438e+01 3.194137954711914062e+01
-6.226340103149414062e+01 3.693881988525390625e+00
5.262331390380859375e+01 -1.197164535522460938e+01
5.148030853271484375e+01 -1.189377117156982422e+01
-1.511821937561035156e+01 -3.143822669982910156e+00
-1.528357982635498047e+01 1.057562446594238281e+01
-3.603452301025390625e+01 3.925661468505859375e+01
-2.658586120605468750e+01 3.998886871337890625e+01
-5.773383331298828125e+01 1.206798553466796875e+01
3.385422515869140625e+01 -2.931452751159667969e+01
4.124462509155273438e+01 -1.450387763977050781e+01
2.667847061157226562e+01 2.790742683410644531e+01
-1.007035732269287109e+01 2.895668983459472656e+01
2.624617385864257812e+01 4.881739616394042969e+00
3.259170913696289062e+01 -2.885491561889648438e+01
-2.896936035156250000e+01 3.689843750000000000e+01
-2.224483680725097656e+01 2.075477600097656250e+01
-1.428513336181640625e+01 1.032861328125000000e+01
-1.080839729309082031e+01 2.971427536010742188e+01
3.108597755432128906e+01 2.299075317382812500e+01
4.261477279663085938e+01 -1.255014991760253906e+01
3.408178329467773438e+01 -2.628602790832519531e+01
1.241825771331787109e+01 -7.594221115112304688e+00
-5.817040634155273438e+01 -3.329092741012573242e+00
-5.910237503051757812e+01 1.539957237243652344e+01
-3.136904525756835938e+01 3.580673217773437500e+01
1.290872859954833984e+01 7.434501171112060547e+00
5.019365310668945312e+01 -1.417148208618164062e+01
-4.211991500854492188e+01 2.788767814636230469e+01
-1.180781173706054688e+01 2.958412933349609375e+01
-1.210084247589111328e+01 3.131018638610839844e+01
-4.907524490356445312e+01 1.719093513488769531e+01
4.578080749511718750e+01 -1.914145088195800781e+01
1.215915322303771973e+00 2.793436050415039062e+01
-8.502316474914550781e+00 5.615231990814208984e+00
5.700294113159179688e+01 -1.824481201171875000e+01
2.825957107543945312e+01 1.062614440917968750e+01
-3.468092727661132812e+01 3.687132644653320312e+01
-5.449794387817382812e+01 1.958273696899414062e+01
-4.863483047485351562e+01 2.223811912536621094e+01
5.095262908935546875e+01 -1.661613845825195312e+01
-4.910213088989257812e+01 2.079227828979492188e+01
2.787310600280761719e+01 4.914451599121093750e+00
2.764981842041015625e+01 3.757164478302001953e+00
-9.098125457763671875e+00 2.938012313842773438e+01
2.726848793029785156e+01 2.785924339294433594e+01
5.062453079223632812e+01 -1.237283134460449219e+01
4.281562423706054688e+01 -1.149994182586669922e+01
2.473444938659667969e+01 5.180057525634765625e+00
-1.512953567504882812e+01 1.074129486083984375e+01
-1.226527214050292969e+01 2.870396995544433594e+01
-1.489869594573974609e+01 -2.240736770629882812e+01
-4.451616668701171875e+01 2.590680503845214844e+01
2.063943290710449219e+01 3.208839797973632812e+01
4.603615951538085938e+01 -6.505389690399169922e+00
-1.726430702209472656e+01 1.740411186218261719e+01
-1.314605522155761719e+01 3.826520919799804688e+01
-5.529312896728515625e+01 9.378010749816894531e+00
4.483989334106445312e+01 -7.888610363006591797e+00
4.404111504554748535e-01 2.299671936035156250e+01
4.225540542602539062e+01 -1.223941898345947266e+01
1.675898742675781250e+01 2.359899139404296875e+01
4.246905517578125000e+01 -1.214568614959716797e+01
-2.567029953002929688e+01 -1.290455341339111328e+01
-2.315059852600097656e+01 -5.135126590728759766e+00
-5.558735656738281250e+01 -6.419178962707519531e+00
-2.724781036376953125e+01 -1.701422452926635742e+00
4.785826873779296875e+01 -1.742075920104980469e+01
-2.896936798095703125e+01 3.689857482910156250e+01
-3.603452301025390625e+01 3.925661468505859375e+01
-6.033478164672851562e+01 1.264866542816162109e+01
-2.318042373657226562e+01 4.100034332275390625e+01
2.964601516723632812e+01 5.048722743988037109e+00
-5.084409332275390625e+01 1.370122718811035156e+01
4.975282669067382812e+01 -1.515972518920898438e+01
-9.458045005798339844e+00 4.085688018798828125e+01
1.438292789459228516e+01 9.322702884674072266e-01
-1.742384529113769531e+01 1.127922439575195312e+01
-1.840542411804199219e+01 1.256696701049804688e+01
2.660653877258300781e+01 3.668109178543090820e+00
4.023908233642578125e+01 -2.054240036010742188e+01
4.829228591918945312e+01 -1.175615787506103516e+01
4.497200012207031250e+01 -1.106199073791503906e+01
3.016732788085937500e+01 9.117222785949707031e+00
-5.057086181640625000e+01 1.532181739807128906e+01
4.293320846557617188e+01 -4.201877593994140625e+01
4.572576141357421875e+01 -4.109544372558593750e+01
4.208710861206054688e+01 -4.265863037109375000e+01
-2.354834556579589844e+01 3.117712593078613281e+01
-2.457032012939453125e+01 2.928804588317871094e+01
1.076076984405517578e+01 -1.512557983398437500e+01
1.063804244995117188e+01 -1.643664741516113281e+01
1.688554573059082031e+01 -1.473646545410156250e+01
-5.502558517456054688e+01 -4.890599250793457031e+00
2.408123779296875000e+01 1.929891586303710938e+01
9.407670974731445312e+00 -1.680456352233886719e+01
1.791786956787109375e+01 -4.311320304870605469e+00
-1.855209922790527344e+01 -1.045560169219970703e+01
-1.944013595581054688e+01 -1.176864814758300781e+01
-5.081211853027343750e+01 -7.937252521514892578e-01
1.662921524047851562e+01 -2.279437255859375000e+01
-2.657222938537597656e+01 -6.365030288696289062e+00
-5.057100296020507812e+01 1.532183456420898438e+01
1.327201747894287109e+01 -1.236764717102050781e+01
1.676695823669433594e+01 2.163453865051269531e+01
4.219304275512695312e+01 -3.710226821899414062e+01
-2.545948791503906250e+01 2.243529319763183594e+01
1.040058231353759766e+01 -1.513809490203857422e+01
1.969441986083984375e+01 -1.076498413085937500e+01
4.421113967895507812e+01 -3.651371383666992188e+01
2.466817855834960938e+01 -2.185321044921875000e+01
-5.789685058593750000e+01 2.653795719146728516e+00
-6.024844169616699219e+00 -6.971650123596191406e+00
3.303889846801757812e+01 -3.673598098754882812e+01
-1.328384971618652344e+01 1.708735847473144531e+01
2.084516716003417969e+01 1.450656127929687500e+01
-1.654205894470214844e+01 3.173859596252441406e+00
-1.944003486633300781e+01 -1.176848030090332031e+01
-4.446651840209960938e+01 -1.299734783172607422e+01
1.867400360107421875e+01 2.813369560241699219e+01
-3.325044250488281250e+01 3.098657035827636719e+01
1.382469367980957031e+01 3.266912078857421875e+01
4.930144119262695312e+01 -1.966190910339355469e+01
-5.612149810791015625e+01 -4.568566799163818359e+00
1.050800132751464844e+01 1.428518676757812500e+01
2.146732139587402344e+01 1.245509338378906250e+01
-1.374911904335021973e+00 -4.907924175262451172e+00
5.963873386383056641e+00 -1.512687397003173828e+01
